Discount(%off),Frequency,Monetary
45.10999999999999,2,438.0
0.0,1,15000.0
33.220000000000006,2,3980.0
28.92,1,639.0
0.0,1,18500.0
10.060000000000002,1,143.0
56.64,1,1162.0
41.32,1,399.0
40.78000000000001,1,1445.0
30.300000000000004,2,1380.0
54.44,1,3180.0
51.800000000000004,1,1899.0
17.390000000000004,3,2560.0
27.290000000000003,2,1599.0
0.0,4,2980.0
69.53,1,390.0
9.730000000000006,5,6363.0
53.99,1,911.0
50.42,2,8428.0
66.33,1,1111.0
18.179999999999996,2,5400.0
31.879999999999995,16,2180.0
61.18,1,349.0
41.769999999999996,1,12111.0
45.56,2,2330.0
59.529999999999994,1,849.0
40.0,1,111.0
9.999999999999998,1,720.0
33.42,1,2590.0
0.0,1,460.0
13.139999999999997,1,4595.0
25.649999999999995,1,1026.0
65.0,1,1540.0
6.75,1,4280.0
74.22,1,3300.0
0.0,2,18999.0
26.21,3,9703.0
6.669999999999998,1,8390.0
16.13,1,2599.0
14.139999999999997,2,9960.0
59.17,1,245.0
43.620000000000005,1,451.0
11.770000000000003,1,1499.0
28.169999999999995,1,7111.0
22.59,1,449.0
31.210000000000004,1,399.0
2.1499999999999964,5,4560.0
0.0,5,39862.0
0.0,1,2980.0
76.0,1,180.0
50.0,2,3560.0
0.0,1,380.0
66.67,11,219989.0
27.680000000000003,1,499.0
3.200000000000003,1,2690.0
9.999999999999998,1,225.0
66.63,5,6876.0
26.13,3,4077.0
38.260000000000005,1,2772.0
0.0,1,620.0
51.74000000000001,1,1250.0
0.0,1,499.0
47.25,2,1957.0
0.0,1,4590.0
23.919999999999998,1,760.0
29.12,1,1558.0
16.669999999999995,1,800.0
41.900000000000006,1,918.0
7.4100000000000055,1,1000.0
30.85,1,2690.0
4.900000000000004,1,970.0
58.089999999999996,1,788.0
50.370000000000005,1,1211.0
41.5,1,468.0
32.550000000000004,10,11098.0
0.0,1,1499.0
0.0,1,499.0
80.23,1,415.0
40.1,1,1186.0
2.4900000000000033,95,735971.0
28.12,1,1380.0
52.88999999999999,1,1649.0
0.0,1,363.0
29.23,3,8960.0
22.840000000000003,3,48458.0
33.39,1,399.0
33.730000000000004,1,497.0
73.61,1,673.0
0.0,1,493.0
39.55,1,3240.0
57.14,2,840.0
0.0,1,9999.0
58.78,2,4979.0
51.01,2,4301.0
0.0,1,718.0
34.089999999999996,1,2630.0
23.5,1,459.0
24.9,5,90270.0
8.379999999999999,1,3280.0
62.1,1,2270.0
17.92,2,9160.0
5.389999999999995,1,650.0
19.14,1,566.0
26.659999999999997,2,2049.0
7.020000000000004,1,2780.0
0.0,1,2150.0
5.530000000000001,26,185723.0
0.0,1,12190.0
37.660000000000004,1,1490.0
50.449999999999996,1,495.0
0.0,2,1264.0
14.939999999999998,1,2790.0
15.000000000000002,1,3383.0
45.599999999999994,1,816.0
49.44,1,2260.0
8.879999999999999,1,729.0
0.0,1,760.0
36.0,2,256.0
14.329999999999998,1,2990.0
0.0,1,3800.0
0.0,1,4995.0
39.870000000000005,1,469.0
37.38,3,6821.0
12.270000000000003,1,329.0
22.250000000000004,1,699.0
15.059999999999995,2,13819.0
34.48,4,11479.0
42.290000000000006,6,50969.0
18.379999999999995,1,1869.0
66.99,1,756.0
54.57000000000001,1,159.0
0.0,1,3780.0
67.73,1,3388.0
9.199999999999998,1,799.0
0.0,2,1653.0
33.39,2,798.0
14.31,1,599.0
55.65,1,1499.0
56.08,2,877.0
0.0,1,829.0
28.62,1,14990.0
42.169999999999995,1,399.0
27.92,2,648.0
0.0,1,6990.0
17.049999999999997,1,4388.0
0.0,2,3480.0
8.379999999999999,3,4066.0
16.669999999999995,3,10500.0
0.0,1,1390.0
52.77,1,699.0
60.160000000000004,2,1498.0
40.62,1,190.0
34.0,1,1980.0
18.999999999999993,1,4860.0
37.56,1,999.0
12.519999999999998,2,2222.0
49.49,1,798.0
16.720000000000002,1,2490.0
48.0,1,2080.0
0.0,2,53800.0
23.919999999999998,4,3498.0
40.83,2,19998.0
40.129999999999995,1,1790.0
21.099999999999998,1,2880.0
0.0,1,3500.0
31.95,1,23000.0
10.419999999999996,3,3440.0
79.63,1,609.0
44.07,1,990.0
19.999999999999996,1,3680.0
55.190000000000005,6,10531.0
46.86,1,999.0
62.0,1,475.0
48.0,5,38357.0
24.39,1,499.0
3.4499999999999975,1,560.0
21.099999999999998,1,1799.0
59.39,1,199.0
10.09,1,490.0
2.1499999999999964,1,2690.0
36.78,3,1920.0
62.27,1,249.0
0.0,1,5100.0
0.0,1,545.0
9.999999999999998,5,14850.0
37.71,1,299.0
5.710000000000004,2,1980.0
47.35,2,7160.0
0.0,1,2888.0
0.0,1,31400.0
0.0,1,1890.0
28.000000000000004,1,1800.0
50.74000000000001,2,926.0
0.0,2,960.0
37.29,1,370.0
28.449999999999996,2,508.0
25.029999999999998,1,599.0
0.0,1,1390.0
45.56,1,980.0
59.050000000000004,1,450.0
40.76,1,888.0
57.92999999999999,1,504.0
74.8,1,499.0
0.0,1,510.0
23.740000000000006,1,2059.0
79.3,1,1010.0
32.26,1,1680.0
30.210000000000004,2,2275.0
45.809999999999995,1,699.0
44.69,1,990.0
7.4100000000000055,1,1750.0
0.18000000000000238,1,569.0
19.679999999999996,1,2249.0
3.080000000000005,1,630.0
15.500000000000004,1,1690.0
50.17,1,433.0
75.71,1,238.0
0.30000000000000027,10,119048.0
18.569999999999997,1,399.0
0.0,2,1270.0
43.620000000000005,2,3360.0
0.0,9,9.0
74.95,1,749.0
0.0,1,905.0
37.61,1,549.0
0.0,1,990.0
58.86,2,2558.0
43.53,2,1344.0
16.03,1,419.0
6.169999999999998,1,1688.0
16.690000000000005,1,499.0
0.0,1,899.0
70.02999999999999,1,419.0
0.0,1,690.0
0.0,1,699.0
74.53,1,759.0
60.56,1,568.0
11.970000000000002,2,5264.0
33.4,2,1998.0
52.580000000000005,4,9190.0
0.0,2,768.0
81.19000000000001,2,897.0
0.0,1,490.0
0.0,1,5980.0
19.999999999999996,1,640.0
42.92,1,1197.0
0.0,1,950.0
3.200000000000003,3,8070.0
41.14,1,412.0
40.78000000000001,1,1445.0
0.0,1,1990.0
25.7,1,11880.0
68.24,2,2560.0
0.0,1,599.0
9.17,2,1980.0
28.910000000000004,1,9100.0
25.680000000000003,1,1100.0
0.0,1,6983.0
78.07,4,199996.0
37.01,1,1889.0
77.23,1,1111.0
54.76,1,6560.0
20.799999999999997,1,990.0
28.280000000000005,1,918.0
52.0,3,1944.0
0.0,1,1790.0
55.34,6,1956.0
60.9,1,1212.0
29.879999999999995,1,420.0
0.0,1,6690.0
0.0,1,1759.0
0.0,1,3990.0
49.529999999999994,2,4330.0
32.66,2,5360.0
0.0,1,790.0
75.56,1,479.0
65.97999999999999,2,1859.0
55.85,2,2989.0
67.30000000000001,1,588.0
0.0,1,27900.0
56.730000000000004,3,3570.0
0.0,1,1940.0
43.400000000000006,1,849.0
20.409999999999997,1,390.0
53.6,1,399.0
19.540000000000003,11,88640.0
2.4399999999999977,1,3990.0
0.0,1,399.0
72.21,4,896.0
30.000000000000004,1,6999.0
0.0,1,499.0
45.660000000000004,1,538.0
56.85,1,1177.0
47.22,1,760.0
0.0,3,1135.0
16.400000000000002,1,1580.0
34.03,2,1890.0
33.709999999999994,1,1160.0
0.0,1,8888.0
17.020000000000003,5,5425.0
27.270000000000007,2,1120.0
0.0,2,40100.0
0.0,1,490.0
0.0,1,7990.0
0.0,1,529.0
0.0,1,7790.0
55.53,2,3780.0
21.389999999999997,1,849.0
29.86,1,9680.0
17.700000000000003,1,4000.0
0.0,2,1780.0
22.860000000000003,2,3070.0
20.040000000000003,3,1197.0
63.84000000000001,1,499.0
28.04,1,1432.0
58.35,1,1999.0
53.2,2,1198.0
58.69,1,599.0
0.0,1,1050.0
15.03,1,746.0
52.269999999999996,1,611.0
0.0,1,1025.0
44.489999999999995,1,499.0
44.15,3,2759.0
54.11,1,229.0
60.870000000000005,1,1080.0
19.05,6,1020.0
14.81,1,4600.0
64.86000000000001,1,998.0
7.099999999999995,1,2499.0
57.49999999999999,1,1360.0
0.0,1,7139.0
0.0,1,510.0
23.440000000000005,1,980.0
69.6,1,2888.0
28.269999999999996,2,1779.0
0.0,2,7000.0
32.620000000000005,2,2479.0
36.25000000000001,1,350.0
22.299999999999997,1,1080.0
0.0,1,1598.0
0.0,1,590.0
0.0,1,649.0
4.0000000000000036,2,960.0
59.529999999999994,3,2420.0
14.939999999999998,1,2790.0
0.0,1,1990.0
60.199999999999996,1,199.0
17.610000000000003,2,8849.0
66.08000000000001,1,7395.0
69.94,2,1587.0
47.58,3,2443.0
42.1,2,1598.0
55.60000000000001,1,111.0
0.0,1,2400.0
27.42,4,2687.0
0.0,1,2250.0
20.18,1,1740.0
62.980000000000004,1,1699.0
39.85999999999999,1,765.0
17.710000000000004,4,38840.0
45.97,2,1134.0
14.659999999999995,1,31490.0
3.5800000000000054,1,26900.0
0.0,1,350.0
0.0,1,2150.0
0.0,1,3580.0
20.18,2,3560.0
14.290000000000003,1,5999.0
39.85999999999999,1,765.0
0.0,1,780.0
20.920000000000005,1,790.0
46.51,1,1332.0
41.11,1,1825.0
26.249999999999996,1,368.0
63.1,1,3690.0
44.440000000000005,1,500.0
27.180000000000003,1,509.0
0.0,1,1590.0
21.85,1,719.0
0.0,1,549.0
67.91,8,13868.0
5.010000000000003,1,854.0
6.76,1,1380.0
0.0,1,1730.0
11.009999999999998,1,1495.0
7.099999999999995,8,4751.0
18.44,2,2667.0
31.710000000000004,2,1079.0
30.769999999999996,1,540.0
36.68,1,6205.0
7.040000000000002,1,18500.0
0.0,2,1715.0
43.43,1,1980.0
25.029999999999998,1,5990.0
37.0,1,50400.0
74.86999999999999,1,749.0
27.32,1,3990.0
0.6000000000000005,2,33360.0
16.669999999999995,2,1500.0
30.000000000000004,1,1260.0
62.5,1,1380.0
39.480000000000004,1,1692.0
74.1,1,1590.0
0.0,1,2990.0
33.940000000000005,1,3290.0
0.0,1,1199.0
56.82000000000001,6,27405.0
0.0,2,1546.0
9.18,11,989.0
10.58,1,1690.0
0.0,1,330.0
74.1,1,1590.0
40.080000000000005,1,299.0
35.4,1,1420.0
0.0,1,3580.0
0.0,1,290.0
26.339999999999996,1,3960.0
0.0,1,280.0
25.060000000000006,1,299.0
0.0,1,780.0
27.139999999999997,2,2040.0
42.7,2,2040.0
42.75,1,790.0
54.78000000000001,2,1347.0
0.0,1,12900.0
35.209999999999994,2,1906.0
43.03,1,1299.0
0.0,1,6360.0
0.0,1,1390.0
0.0,1,4500.0
30.000000000000004,1,700.0
43.00000000000001,2,798.0
0.0,1,990.0
29.379999999999995,1,2599.0
14.049999999999995,2,24663.0
20.089999999999996,1,3588.0
47.589999999999996,4,707.0
35.25,1,259.0
47.86,1,2967.0
62.32,1,188.0
40.15,1,4480.0
44.92,1,1096.0
31.45,2,3078.0
20.189999999999998,1,1660.0
19.46,3,803.0
30.200000000000003,2,4160.0
59.74999999999999,2,9500.0
4.23,2,6110.0
0.0,1,1080.0
0.0,2,878.0
58.86,1,699.0
39.23,1,237.0
81.08,1,1690.0
21.599999999999998,1,980.0
0.0,1,1098.0
38.59,1,2970.0
15.739999999999998,2,1146.0
15.559999999999995,1,380.0
14.490000000000002,1,1180.0
0.0,1,550.0
31.720000000000002,1,4090.0
26.790000000000003,4,5740.0
10.899999999999999,4,8790.0
26.680000000000003,1,4392.0
46.51,1,1380.0
13.729999999999997,2,3770.0
45.45,1,180.0
32.699999999999996,1,599.0
45.709999999999994,3,2996.0
49.6,1,499.0
0.0,3,4970.0
19.999999999999996,2,1120.0
0.0,1,2180.0
0.0,1,1400.0
12.660000000000004,1,1380.0
0.0,1,1499.0
62.5,1,2985.0
28.869999999999997,1,11950.0
9.47,1,2399.0
52.87,1,2116.0
28.890000000000004,3,2958.0
0.0,1,480.0
0.0,1,479.0
20.57,1,1398.0
15.000000000000002,1,442.0
36.79,2,3470.0
21.330000000000005,1,14790.0
31.910000000000004,1,2560.0
64.03,8,7192.0
65.92,1,5450.0
38.75999999999999,1,3950.0
9.999999999999998,3,44550.0
41.83,1,459.0
0.0,1,726.0
0.0,4,2053.0
0.0,6,2958.0
40.0,1,1500.0
35.440000000000005,1,419.0
0.0,1,360.0
20.099999999999994,1,159.0
72.39999999999999,1,6899.0
32.47,1,1350.0
49.980000000000004,5,3123.0
34.0,1,1980.0
0.0,1,3580.0
17.349999999999998,3,5620.0
70.91000000000001,5,6003.0
0.0,2,1118.0
26.770000000000003,1,1450.0
0.0,1,1399.0
69.08000000000001,2,1540.0
76.05999999999999,3,711.0
0.0,1,750.0
7.379999999999997,4,97633.0
48.12,1,249.0
62.230000000000004,2,6798.0
71.73,2,1458.0
0.0,1,1790.0
23.31,2,3198.0
48.73,2,707.0
52.129999999999995,8,14704.0
1.859999999999995,1,579.0
36.150000000000006,2,7790.0
5.74,1,7560.0
44.76,2,7176.0
44.49999999999999,1,999.0
29.759999999999998,1,1180.0
37.55,1,499.0
12.050000000000004,2,29200.0
18.669999999999998,1,366.0
19.96,7,12267.0
37.55,2,998.0
0.0,2,4442.0
8.999999999999996,4,3904.0
0.0,1,1490.0
27.32,2,2746.0
12.660000000000004,1,1380.0
0.0,1,7599.0
53.39,1,275.0
16.830000000000002,6,3776.0
0.0,2,1320.0
28.000000000000004,3,6170.0
0.0,1,7599.0
8.020000000000005,1,4590.0
37.970000000000006,1,490.0
61.53999999999999,3,3646.0
0.0,1,649.0
22.68,2,1050.0
54.11,8,18352.0
20.199999999999996,1,1580.0
39.05,1,3200.0
20.040000000000003,1,399.0
43.620000000000005,1,5040.0
0.0,2,49800.0
26.649999999999995,2,2780.0
35.550000000000004,1,999.0
36.519999999999996,1,438.0
63.4,1,329.0
18.899999999999995,1,648.0
0.0,3,2173.0
50.05,1,1497.0
62.660000000000004,2,298.0
0.0,1,800.0
50.059999999999995,1,809.0
35.88,1,1980.0
0.0,1,699.0
35.45,2,1136.0
9.999999999999998,1,765.0
0.0,1,37490.0
51.839999999999996,2,14208.0
21.009999999999994,1,782.0
50.849999999999994,1,491.0
10.419999999999996,1,1599.0
27.439999999999998,9,6088.0
0.0,1,3680.0
0.0,1,1908.0
72.26,2,998.0
0.0,2,9025.0
67.62,1,735.0
55.980000000000004,2,508.0
12.219999999999997,2,704.0
14.080000000000004,2,4090.0
0.0,2,3700.0
65.46000000000001,1,449.0
10.529999999999994,1,680.0
0.0,1,2980.0
25.509999999999998,1,1489.0
34.17,1,790.0
72.86,2,2160.0
17.049999999999997,1,4388.0
24.460000000000004,1,2780.0
27.61,2,1049.0
38.41,1,2710.0
0.0,1,6988.0
0.0,2,3360.0
25.5,2,1043.0
0.0,1,670.0
53.64,1,918.0
0.0,2,698.0
20.920000000000005,2,1391.0
20.450000000000003,2,2291.0
26.049999999999997,1,369.0
4.9399999999999995,2,827.0
55.089999999999996,1,1024.0
0.0,2,720.0
30.300000000000004,1,23000.0
0.0,1,1750.0
41.03,2,460.0
23.519999999999996,3,2383.0
17.679999999999996,3,2840.0
48.75000000000001,1,615.0
0.0,1,2180.0
0.0,1,1598.0
17.94,11,6010.0
37.470000000000006,1,12500.0
22.909999999999997,1,1380.0
36.42999999999999,1,349.0
33.39,1,399.0
68.73,2,781.0
60.040000000000006,2,1998.0
0.0,1,1150.0
58.63,2,1084.0
63.43,1,1499.0
0.0,6,306000.0
0.0,1,1290.0
29.279999999999994,4,19270.0
67.22,1,649.0
20.089999999999996,1,3588.0
61.69,1,459.0
14.429999999999998,1,599.0
0.0,1,1755.0
0.0,1,845.0
17.630000000000003,3,3369.0
0.0,6,24899.0
15.000000000000002,1,612.0
0.0,1,16900.0
23.599999999999998,4,5392.0
23.270000000000003,4,1378.0
12.139999999999995,1,15990.0
35.019999999999996,1,974.0
0.0,3,41997.0
50.06999999999999,1,349.0
20.07,1,239.0
27.449999999999996,1,399.0
55.97,1,1180.0
38.0,1,279.0
24.490000000000002,1,589.0
0.0,1,1799.0
5.9200000000000035,1,1590.0
16.669999999999995,3,1950.0
27.72,2,1872.0
41.2,1,999.0
14.359999999999996,8,10616.0
0.0,1,799.0
79.69,1,199.0
34.17,1,790.0
57.529999999999994,1,1580.0
7.2899999999999965,5,9280.0
0.0,2,1665.0
74.53,4,3036.0
25.870000000000005,1,8888.0
8.499999999999996,12,23571.0
9.47,4,10320.0
31.999999999999996,1,1088.0
50.080000000000005,1,299.0
11.670000000000002,2,3180.0
0.0,9,7768.0
0.0,1,1390.0
20.16,1,2060.0
0.0,1,258.0
57.11999999999999,1,849.0
61.6,1,1198.0
73.57000000000001,1,499.0
32.97,1,925.0
62.39,3,3916.0
15.410000000000002,1,549.0
20.199999999999996,1,1580.0
50.330000000000005,2,744.0
0.0,1,789.0
33.36,3,939.0
0.0,1,336.0
16.95,3,1470.0
33.099999999999994,1,970.0
4.959999999999997,1,47900.0
37.629999999999995,1,842.0
25.980000000000004,1,1399.0
10.340000000000005,1,1596.0
35.56,4,7887.0
0.5600000000000049,1,15900.0
17.100000000000005,1,999.0
35.51,4,4359.0
17.600000000000005,1,2950.0
11.909999999999998,1,599.0
43.769999999999996,1,1399.0
62.86000000000001,1,6499.0
21.450000000000003,1,3299.0
50.5,2,3742.0
46.86,1,898.0
41.31,2,2330.0
0.0,1,1180.0
6.330000000000002,1,1480.0
0.0,1,2799.0
23.950000000000003,2,578.0
61.870000000000005,2,4560.0
7.15,1,1299.0
0.0,1,399.0
55.03,1,899.0
18.279999999999998,2,2190.0
13.929999999999998,8,16196.0
64.32,1,1199.0
0.0,2,1196.0
0.0,1,450.0
59.69,1,516.0
21.16,1,3863.0
41.09,2,1140.0
28.390000000000004,2,1753.0
79.85,1,3990.0
0.0,1,399.0
49.79,1,1320.0
64.34,1,699.0
15.590000000000003,2,1148.0
16.500000000000004,4,3021.0
40.82,1,290.0
0.0,1,2590.0
19.999999999999996,1,3999.0
12.11,1,4377.0
41.2,1,999.0
49.23,2,2310.0
45.830000000000005,1,650.0
3.2399999999999984,1,2990.0
49.09,2,560.0
1.2499999999999956,2,4670.0
57.95,2,4260.0
0.0,1,680.0
52.39,1,499.0
28.580000000000005,1,857.0
59.31999999999999,1,1619.0
0.0,1,369.0
0.0,1,3180.0
16.269999999999996,1,3088.0
3.7000000000000033,1,520.0
0.39000000000000146,2,2550.0
73.05,1,159.0
20.18,1,439.0
64.44,1,2838.0
0.0,2,2180.0
63.169999999999995,1,11050.0
42.93,1,1598.0
50.029999999999994,1,799.0
42.93,2,3196.0
79.84,1,2580.0
33.39,1,399.0
31.189999999999994,1,6880.0
10.099999999999998,1,8900.0
0.0,1,342.0
39.410000000000004,1,3999.0
18.000000000000004,1,5658.0
0.0,1,1437.0
52.05,4,5188.0
24.419999999999998,1,755.0
65.35,1,790.0
37.970000000000006,3,1650.0
0.0,2,5097.0
13.900000000000002,3,2849.0
2.1499999999999964,1,2690.0
0.0,1,700.0
0.0,1,790.0
18.410000000000004,3,11079.0
32.86,1,7990.0
15.42,2,1097.0
0.0,1,6599.0
25.249999999999993,1,299.0
52.980000000000004,2,1580.0
42.21,1,809.0
31.289999999999996,1,1098.0
16.74,2,3980.0
0.0,1,6599.0
78.92,1,999.0
0.0,1,9500.0
0.0,1,1790.0
38.519999999999996,2,2089.0
69.75,1,599.0
0.0,1,529.0
0.0,2,1380.0
8.360000000000001,1,2290.0
34.06,3,2097.0
0.0,1,499.0
56.190000000000005,5,4950.0
60.17,7,19977.0
21.250000000000004,1,6684.0
0.0,8,10055.0
14.890000000000004,1,1149.0
0.0,1,1190.0
58.24,1,793.0
0.0,1,683.0
0.0,1,17900.0
0.0,3,8650.0
53.839999999999996,1,3199.0
49.6,1,499.0
67.30000000000001,1,588.0
36.56,2,2346.0
50.5,1,990.0
25.670000000000005,2,22448.0
45.830000000000005,3,3688.0
19.999999999999996,1,2304.0
14.41,1,4699.0
30.630000000000003,9,8492.0
62.580000000000005,1,299.0
6.799999999999995,1,699.0
47.34,2,2238.0
31.189999999999994,1,3750.0
33.330000000000005,1,1380.0
25.52,3,1188.0
53.71,2,2768.0
2.1499999999999964,1,2690.0
70.54,1,2202.0
41.97,1,2205.0
40.04,2,1198.0
0.0,3,1140.0
0.0,1,1499.0
26.02,1,6510.0
14.629999999999999,1,1015.0
20.08,4,1393.0
21.999999999999996,2,858.0
0.0,1,8999.0
62.5,1,300.0
56.169999999999995,1,3024.0
5.9200000000000035,1,1590.0
5.889999999999995,1,15990.0
30.000000000000004,2,2646.0
0.0,1,800.0
42.92,1,399.0
9.409999999999997,1,2899.0
0.0,2,760.0
0.0,1,998.0
37.7,2,2117.0
13.419999999999998,5,258000.0
61.28,1,999.0
42.98,1,7299.0
73.93,1,469.0
39.05,1,1999.0
21.940000000000005,1,249.0
74.95,1,1999.0
29.590000000000003,1,119.0
78.21000000000001,1,2811.0
13.490000000000002,2,2681.0
4.590000000000005,1,2099.0
20.020000000000003,1,999.0
60.27,2,2622.0
30.400000000000006,4,4698.0
45.02,1,1479.0
49.81,2,520.0
77.75,3,3310.0
51.67999999999999,2,3285.0
9.999999999999998,2,11160.0
18.25,1,8911.0
66.67,1,19999.0
24.0,1,950.0
24.639999999999993,1,520.0
65.3,2,728.0
68.27,1,1580.0
0.0,3,2640.0
3.7599999999999967,2,5100.0
31.75,1,1290.0
38.49,1,799.0
25.560000000000006,2,1398.0
15.000000000000002,1,255.0
81.1,2,226.0
0.0,1,499.0
49.75000000000001,2,789.0
58.39,1,1111.0
0.0,1,6599.0
10.519999999999996,1,8590.0
0.0,1,10970.0
0.0,1,360.0
48.67,1,3080.0
31.16,1,550.0
21.860000000000003,2,20229.0
39.949999999999996,2,4780.0
47.309999999999995,2,3898.0
39.15,2,4375.0
20.169999999999998,1,1500.0
30.400000000000006,1,2088.0
28.890000000000004,1,960.0
29.62,4,6968.0
0.0,2,2829.0
32.13,3,4710.0
0.0,1,2600.0
34.440000000000005,1,2360.0
62.0,1,475.0
0.0,1,1039.0
14.329999999999998,1,299.0
62.580000000000005,3,897.0
1.649999999999996,2,11909.0
59.41000000000001,1,690.0
0.0,4,16418.0
58.00000000000001,1,2599.0
9.550000000000002,1,1990.0
43.410000000000004,1,678.0
25.419999999999998,1,1100.0
26.359999999999996,1,950.0
12.990000000000002,6,2384.0
9.709999999999997,2,1860.0
0.0,1,750.0
88.0,1,12.0
75.22,1,1611.0
16.220000000000002,2,1498.0
0.0,1,1300.0
0.0,1,2980.0
29.459999999999997,1,790.0
35.699999999999996,1,1916.0
46.67,1,1192.0
48.89,2,1149.0
58.87,1,3373.0
0.0,1,1490.0
0.0,1,2912.0
34.0,1,990.0
0.0,2,79800.0
70.07,1,299.0
25.060000000000006,1,299.0
22.219999999999995,1,2660.0
41.279999999999994,3,916.0
0.0,2,1638.0
67.54,1,1490.0
61.220000000000006,1,190.0
30.379999999999995,1,935.0
41.32,1,399.0
58.97,1,2790.0
0.0,1,509.0
38.04,1,285.0
5.420000000000003,1,34900.0
10.58,1,16900.0
19.14,2,566.0
0.0,2,2040.0
50.67999999999999,1,2111.0
0.0,1,7880.0
46.88,1,680.0
75.87,1,888.0
61.9,1,1280.0
16.359999999999996,1,920.0
62.63000000000001,36,77618.0
10.609999999999998,1,3200.0
28.779999999999994,1,4950.0
0.0,1,2980.0
50.1,1,489.0
9.999999999999998,1,432.0
25.2,4,27600.0
0.0,1,590.0
54.14,1,4999.0
22.28,1,3488.0
21.830000000000005,3,852.0
69.42999999999999,1,7888.0
0.0,1,890.0
87.58,1,298.0
15.200000000000003,1,1255.0
15.000000000000002,3,1836.0
46.96,1,3978.0
60.709999999999994,1,389.0
0.0,1,12900.0
0.0,1,600.0
24.929999999999996,1,1111.0
30.47,2,5980.0
21.67,1,1880.0
15.800000000000002,12,33150.0
20.040000000000003,1,3990.0
49.11,1,1430.0
12.519999999999998,1,699.0
0.0,1,17800.0
0.0,1,1790.0
65.85,2,2380.0
0.0,1,649.0
59.089999999999996,2,3670.0
40.06999999999999,1,899.0
44.03,1,890.0
23.850000000000005,2,3480.0
48.529999999999994,1,350.0
31.620000000000005,1,1600.0
26.849999999999994,1,1090.0
27.339999999999996,1,1584.0
33.07,1,1111.0
67.58999999999999,1,188.0
12.460000000000004,1,499.0
52.269999999999996,1,611.0
79.03999999999999,1,498.0
84.53,1,1980.0
82.58,1,784.0
29.459999999999997,1,1580.0
35.629999999999995,1,2890.0
52.39,1,199.0
59.67,2,1727.0
58.06,2,788.0
10.250000000000004,1,1777.0
19.999999999999996,1,160.0
33.489999999999995,1,286.0
50.13000000000001,1,3980.0
48.95,1,510.0
61.31999999999999,1,6111.0
48.85,2,13810.0
50.029999999999994,1,999.0
88.96,1,329.0
0.0,1,390.0
23.26,1,990.0
41.410000000000004,1,750.0
21.840000000000003,2,1718.0
63.4,1,549.0
46.599999999999994,2,1698.0
57.05,1,1280.0
99.5,1,12.0
0.0,1,1400.0
65.8,1,3899.0
0.0,7,91538.0
42.26,9,4791.0
0.0,1,1780.0
0.0,2,13198.0
4.079999999999995,2,18586.0
55.87,1,1580.0
40.76,7,622.0
0.0,2,914.0
2.2299999999999986,1,1750.0
0.0,1,299.0
55.53,1,1890.0
16.800000000000004,1,1040.0
33.040000000000006,2,14598.0
65.44,2,6357.0
0.0,1,2670.0
58.79,2,7484.0
54.44,1,3180.0
55.85,1,2980.0
53.03,1,559.0
0.0,1,9979.0
49.6,1,499.0
40.04,1,599.0
0.0,1,3480.0
45.220000000000006,2,14198.0
0.0,1,4580.0
0.0,1,12999.0
20.089999999999996,1,863.0
9.489999999999998,4,28022.0
47.08,2,1978.0
33.39,1,399.0
28.610000000000003,1,4990.0
25.349999999999994,2,798.0
6.76,1,1380.0
12.519999999999998,1,699.0
41.400000000000006,1,351.0
62.480000000000004,5,29995.0
0.18000000000000238,1,549.0
0.0,1,1890.0
0.0,1,1890.0
2.2800000000000042,6,34320.0
4.539999999999999,4,8630.0
21.05,1,750.0
46.57,1,3999.0
35.35,1,12800.0
22.030000000000005,1,5450.0
30.349999999999998,2,1198.0
45.49999999999999,2,1198.0
0.0,1,9999.0
81.16,1,1880.0
76.05999999999999,1,4899.0
54.099999999999994,6,4737.0
46.699999999999996,1,799.0
26.770000000000003,1,3288.0
50.059999999999995,1,399.0
0.0,1,800.0
62.22,1,748.0
0.8399999999999963,3,26068.0
16.830000000000002,2,998.0
40.790000000000006,1,1119.0
40.09,1,2690.0
9.999999999999998,1,855.0
47.050000000000004,1,529.0
58.43000000000001,1,249.0
58.61000000000001,1,1655.0
0.0,1,2790.0
0.0,1,1399.0
9.999999999999998,1,648.0
13.209999999999999,2,519.0
17.520000000000003,1,8990.0
0.0,2,1662.0
52.93,1,329.0
13.729999999999997,1,2200.0
7.8400000000000025,2,10938.0
67.17999999999999,6,3039.0
33.230000000000004,1,9948.0
20.040000000000003,1,3990.0
23.26,1,990.0
48.39,1,1280.0
51.690000000000005,1,772.0
17.500000000000004,1,99.0
40.580000000000005,1,4932.0
33.940000000000005,1,3290.0
57.63,1,500.0
25.7,5,3269.0
0.0,1,489.0
9.999999999999998,4,4968.0
0.0,2,40780.0
7.779999999999998,1,498.0
21.930000000000007,2,3560.0
0.0,1,12999.0
36.9,1,1060.0
73.71,1,1998.0
9.099999999999998,1,5997.0
41.94,3,1149.0
32.29,3,738.0
13.729999999999997,1,2200.0
43.31,1,890.0
0.0,1,830.0
0.0,2,13200.0
45.809999999999995,1,699.0
24.3,10,12900.0
5.610000000000004,3,10098.0
50.550000000000004,2,1889.0
41.14,1,518.0
0.0,1,1690.0
44.57,1,1990.0
67.24,1,3079.0
29.390000000000004,1,699.0
50.99,1,3911.0
72.26,2,6081.0
0.0,1,890.0
0.0,3,1797.0
30.689999999999994,1,499.0
44.089999999999996,7,21257.0
